,close,5days,10days,20days
2018-12-26,118.8,-0.023,-0.068,0.056
2018-12-27,119.9,-0.017,-0.069,0.066
2018-12-28,118.26,-0.009,-0.096,-0.005
2018-12-31,120.0,0.069,-0.069,-0.019
2019-01-02,118.6,0.076,-0.012,-0.048
2019-01-03,115.72,-0.026,-0.048,-0.092
2019-01-04,124.83,0.041,0.024,0.009
2019-01-07,123.97,0.048,0.039,-0.031
2019-01-08,123.99,0.033,0.104,0.005
2019-01-09,122.91,0.036,0.115,-0.033
2019-01-10,121.7,0.052,0.024,-0.045
2019-01-11,119.61,-0.042,-0.002,-0.072
2019-01-14,117.51,-0.052,-0.006,-0.102
2019-01-15,122.31,-0.014,0.019,-0.051
2019-01-16,117.88,-0.041,-0.006,-0.018
2019-01-17,121.28,-0.003,0.048,-0.003
2019-01-18,123.68,0.034,-0.009,0.014
2019-01-22,119.86,0.02,-0.033,0.005
2019-01-23,121.14,-0.01,-0.023,0.079
2019-01-24,121.76,0.033,-0.009,0.104
2019-01-25,128.96,0.063,0.06,0.086
2019-01-28,125.96,0.018,0.053,0.051
2019-01-29,124.66,0.04,0.061,0.054
2019-01-30,128.07,0.057,0.047,0.067
2019-01-31,127.84,0.05,0.084,0.078
2019-02-01,130.43,0.011,0.075,0.127
2019-02-04,132.07,0.049,0.068,0.058
2019-02-05,132.96,0.067,0.109,0.073
2019-02-06,123.98,-0.032,0.023,-0.0
2019-02-07,121.54,-0.049,-0.002,-0.011
2019-02-08,122.24,-0.063,-0.052,0.004
2019-02-11,120.92,-0.084,-0.04,0.011
2019-02-12,125.78,-0.054,0.009,0.07
2019-02-13,126.17,0.018,-0.015,0.032
2019-02-14,130.02,0.07,0.017,0.103
2019-02-15,129.34,0.058,-0.008,0.066
2019-02-19,126.97,0.05,-0.039,0.027
2019-02-20,127.04,0.01,-0.045,0.06
2019-02-21,130.4,0.034,0.052,0.076
2019-02-22,132.87,0.022,0.093,0.091
2019-02-25,134.39,0.039,0.099,0.042
2019-02-26,129.98,0.024,0.075,0.032
2019-02-27,131.16,0.032,0.043,0.052
2019-02-28,131.9,0.012,0.045,0.03
2019-03-01,132.47,-0.003,0.019,0.036
2019-03-04,125.18,-0.069,-0.032,-0.04
2019-03-05,124.5,-0.042,-0.019,-0.057
2019-03-06,123.1,-0.061,-0.031,-0.074
2019-03-07,123.61,-0.063,-0.052,-0.003
2019-03-08,124.1,-0.063,-0.066,0.021
2019-03-11,127.06,0.015,-0.055,0.039
2019-03-12,128.5,0.032,-0.011,0.063
2019-03-13,129.77,0.054,-0.011,0.032
2019-03-14,130.44,0.055,-0.011,0.034
2019-03-15,130.48,0.051,-0.015,0.004
2019-03-18,132.07,0.039,0.055,0.021
2019-03-19,133.52,0.039,0.072,0.052
2019-03-20,132.74,0.023,0.078,0.045
2019-03-21,136.64,0.048,0.105,0.048
2019-03-22,127.85,-0.02,0.03,-0.038
2019-03-25,126.16,-0.045,-0.007,-0.061
2019-03-26,127.14,-0.048,-0.011,-0.022
2019-03-27,122.8,-0.075,-0.054,-0.064
2019-03-28,124.31,-0.09,-0.047,-0.058
2019-03-29,127.28,-0.004,-0.025,-0.039
2019-04-01,129.43,0.026,-0.02,0.034
2019-04-02,129.5,0.019,-0.03,0.04
2019-04-03,129.92,0.058,-0.021,0.055
2019-04-04,123.61,-0.006,-0.095,0.0
2019-04-05,123.99,-0.026,-0.03,-0.001
2019-04-08,123.58,-0.045,-0.02,-0.027
2019-04-09,123.24,-0.048,-0.031,-0.041
2019-04-10,126.51,-0.026,0.03,-0.025
2019-04-11,125.41,0.015,0.009,-0.039
2019-04-12,124.0,0.0,-0.026,-0.05
2019-04-15,125.85,0.018,-0.028,-0.047
2019-04-16,124.6,0.011,-0.038,-0.067
2019-04-17,121.31,-0.041,-0.066,-0.086
2019-04-18,118.57,-0.055,-0.041,-0.132
2019-04-22,119.43,-0.037,-0.037,-0.066
2019-04-23,119.85,-0.048,-0.03,-0.05
2019-04-24,119.8,-0.039,-0.028,-0.058
2019-04-25,118.95,-0.019,-0.06,-0.031
2019-04-26,120.7,0.018,-0.038,-0.029
2019-04-29,120.56,0.009,-0.028,-0.053
2019-04-30,121.81,0.016,-0.032,-0.059
2019-05-01,120.74,0.008,-0.031,-0.068
2019-05-02,120.26,0.011,-0.009,-0.074
2019-05-03,125.81,0.042,0.061,0.018
2019-05-06,122.65,0.017,0.027,-0.011
2019-05-07,121.85,0.0,0.017,-0.014
2019-05-08,123.33,0.021,0.029,0.001
2019-05-09,122.99,0.023,0.034,-0.028
2019-05-10,124.0,-0.014,0.027,-0.011
2019-05-13,116.67,-0.049,-0.032,-0.059
2019-05-14,119.78,-0.017,-0.017,-0.048
2019-05-15,121.46,-0.015,0.006,-0.025
2019-05-16,123.04,0.0,0.023,0.014
