,close,5days,10days,20days
2019-02-20,170.71,0.012,-0.007,0.122
2019-02-21,171.66,0.013,0.001,0.129
2019-02-22,176.92,0.051,0.06,0.135
2019-02-25,183.25,0.103,0.095,0.151
2019-02-26,183.54,0.079,0.096,0.155
2019-02-27,184.58,0.081,0.094,0.177
2019-02-28,183.03,0.066,0.08,0.097
2019-03-01,183.88,0.039,0.092,0.091
2019-03-04,187.25,0.022,0.127,0.115
2019-03-05,185.0,0.008,0.087,0.11
2019-03-06,184.17,-0.002,0.079,0.072
2019-03-07,177.32,-0.031,0.033,0.034
2019-03-08,175.03,-0.048,-0.011,0.048
2019-03-11,180.41,-0.037,-0.015,0.078
2019-03-12,180.63,-0.024,-0.016,0.079
2019-03-13,180.7,-0.019,-0.021,0.071
2019-03-14,180.36,0.017,-0.015,0.065
2019-03-15,180.97,0.034,-0.016,0.075
2019-03-18,181.83,0.008,-0.029,0.094
2019-03-19,182.14,0.008,-0.015,0.07
2019-03-20,181.28,0.003,-0.016,0.062
2019-03-21,181.5,0.006,0.024,0.057
2019-03-22,176.26,-0.026,0.007,-0.004
2019-03-25,178.77,-0.017,-0.009,-0.024
2019-03-26,178.08,-0.022,-0.014,-0.03
2019-03-27,177.03,-0.023,-0.02,-0.041
2019-03-28,177.73,-0.021,-0.015,-0.029
2019-03-29,182.45,0.035,0.008,-0.008
2019-04-01,180.89,0.012,-0.005,-0.034
2019-04-02,181.74,0.021,-0.002,-0.018
2019-04-03,178.32,0.007,-0.016,-0.032
2019-04-04,181.07,0.019,-0.002,0.021
2019-04-05,185.35,0.016,0.052,0.059
2019-04-08,186.5,0.031,0.043,0.034
2019-04-09,187.19,0.03,0.051,0.036
2019-04-10,186.19,0.044,0.052,0.03
2019-04-11,184.98,0.022,0.041,0.026
2019-04-12,188.91,0.019,0.035,0.044
2019-04-15,183.07,-0.018,0.012,0.007
2019-04-16,185.78,-0.008,0.022,0.02
2019-04-17,187.55,0.007,0.052,0.035
2019-04-18,186.94,0.011,0.032,0.03
2019-04-22,185.38,-0.019,0.0,0.052
2019-04-23,187.29,0.023,0.004,0.048
2019-04-24,185.67,-0.001,-0.008,0.043
2019-04-25,187.88,0.002,0.009,0.061
2019-04-26,187.09,0.001,0.011,0.053
2019-04-29,186.94,0.008,-0.01,0.025
2019-04-30,185.57,-0.009,0.014,0.026
2019-05-01,189.31,0.02,0.019,0.042
2019-05-02,190.39,0.013,0.015,0.068
2019-05-03,195.21,0.043,0.044,0.078
2019-05-06,188.24,0.007,0.015,0.016
2019-05-07,181.43,-0.022,-0.031,-0.027
2019-05-08,179.59,-0.051,-0.033,-0.041
2019-05-09,179.04,-0.06,-0.047,-0.038
2019-05-10,178.0,-0.088,-0.049,-0.038
2019-05-13,170.01,-0.097,-0.091,-0.1
2019-05-14,174.84,-0.036,-0.058,-0.045
2019-05-15,177.6,-0.011,-0.062,-0.044
2019-05-16,175.57,-0.019,-0.078,-0.064
2019-05-17,169.57,-0.047,-0.131,-0.093
2019-05-20,160.65,-0.055,-0.147,-0.133
2019-05-21,163.43,-0.065,-0.099,-0.127
