,close,5days,10days,20days
2019-01-18,49.0815,0.045,0.043,0.095
2019-01-22,48.9343,0.03,0.047,0.083
2019-01-23,49.1895,0.051,0.054,0.111
2019-01-24,49.0521,0.021,0.046,0.146
2019-01-25,49.1993,0.018,0.05,0.1
2019-01-28,48.8951,-0.004,0.041,0.094
2019-01-29,48.9245,-0.0,0.03,0.089
2019-01-30,49.16,-0.001,0.051,0.087
2019-01-31,48.4436,-0.012,0.009,0.052
2019-02-01,48.4436,-0.015,0.003,0.06
2019-02-04,48.5922,-0.006,-0.01,0.033
2019-02-05,48.8002,-0.003,-0.003,0.044
2019-02-06,48.7506,-0.008,-0.009,0.045
2019-02-07,47.6215,-0.017,-0.029,0.015
2019-02-08,47.1956,-0.026,-0.041,0.007
2019-02-11,47.1956,-0.029,-0.035,0.005
2019-02-12,48.5823,-0.004,-0.007,0.022
2019-02-13,48.5525,-0.004,-0.012,0.038
2019-02-14,48.0573,0.009,-0.008,0.001
2019-02-15,48.7506,0.033,0.006,0.009
2019-02-19,48.9091,0.036,0.007,-0.004
2019-02-20,49.335,0.015,0.011,0.008
2019-02-21,49.0874,0.011,0.007,-0.002
2019-02-22,48.5525,0.01,0.02,-0.01
2019-02-25,49.1864,0.009,0.042,-0.0
2019-02-26,49.1171,0.004,0.041,0.005
2019-02-27,49.4242,0.002,0.017,0.01
2019-02-28,49.4143,0.007,0.018,0.005
2019-03-01,49.5529,0.021,0.031,0.023
2019-03-04,49.6322,0.009,0.018,0.025
2019-03-05,49.4143,0.006,0.01,0.017
2019-03-06,49.3449,-0.002,0.0,0.011
2019-03-07,49.2063,-0.004,0.002,0.009
2019-03-08,49.3251,-0.005,0.016,0.036
2019-03-11,49.2855,-0.007,0.002,0.044
2019-03-12,49.1765,-0.005,0.001,0.042
2019-03-13,49.443999999999996,0.002,0.0,0.018
2019-03-14,49.8699,0.013,0.009,0.027
2019-03-15,50.1769,0.017,0.013,0.044
2019-03-18,51.2367,0.04,0.032,0.051
2019-03-19,50.9198,0.035,0.03,0.041
2019-03-20,49.9194,0.01,0.012,0.012
2019-03-21,49.3845,-0.01,0.004,0.006
2019-03-22,47.8493,-0.046,-0.03,-0.014
2019-03-25,47.6215,-0.071,-0.034,-0.032
2019-03-26,48.5426,-0.047,-0.013,-0.012
2019-03-27,48.3049,-0.032,-0.023,-0.023
2019-03-28,48.6219,-0.015,-0.025,-0.016
2019-03-29,47.8592,0.0,-0.046,-0.034
2019-04-01,48.3446,0.015,-0.056,-0.026
2019-04-02,47.7503,-0.016,-0.062,-0.034
2019-04-03,48.3941,0.002,-0.031,-0.019
2019-04-04,48.7011,0.002,-0.014,-0.01
2019-04-05,48.3148,0.01,0.01,-0.02
2019-04-08,48.4139,0.001,0.017,-0.018
2019-04-09,47.6809,-0.001,-0.018,-0.03
2019-04-10,47.3343,-0.022,-0.02,-0.043
2019-04-11,47.2848,-0.029,-0.027,-0.052
2019-04-12,46.0467,-0.047,-0.038,-0.082
2019-04-15,46.324,-0.043,-0.042,-0.096
2019-04-16,47.1956,-0.01,-0.012,-0.073
2019-04-17,47.0966,-0.005,-0.027,-0.057
2019-04-18,47.1263,-0.003,-0.032,-0.046
2019-04-22,46.8093,0.017,-0.031,-0.022
2019-04-23,46.8985,0.012,-0.031,-0.015
2019-04-24,47.0272,-0.004,-0.014,-0.031
2019-04-25,47.0569,-0.001,-0.006,-0.026
2019-04-26,47.5027,0.008,0.005,-0.023
2019-04-29,47.8097,0.021,0.038,-0.001
2019-04-30,47.9484,0.022,0.035,-0.008
2019-05-01,47.7701,0.016,0.012,0.0
2019-05-02,47.8394,0.017,0.016,-0.011
2019-05-03,48.1861,0.014,0.022,-0.011
2019-05-06,47.9682,0.003,0.025,-0.007
2019-05-07,46.7202,-0.026,-0.004,-0.035
2019-05-08,46.5518,-0.026,-0.01,-0.024
2019-05-09,46.74,-0.023,-0.007,-0.013
2019-05-10,47.15,-0.022,-0.007,-0.003
2019-05-13,46.33,-0.034,-0.031,0.006
2019-05-14,46.49,-0.005,-0.03,0.004
2019-05-15,45.84,-0.015,-0.04,-0.029
2019-05-16,45.9,-0.018,-0.041,-0.025
