,close,5days,10days,20days
2019-03-12,180.2063,0.031,0.038,0.068
2019-03-13,181.0032,0.041,0.039,0.063
2019-03-14,183.0153,0.065,0.061,0.08
2019-03-15,185.396,0.076,0.064,0.09
2019-03-18,187.2886,0.051,0.069,0.103
2019-03-19,185.8044,0.031,0.063,0.091
2019-03-20,187.4281,0.035,0.078,0.094
2019-03-21,194.3311,0.062,0.131,0.14
2019-03-22,190.3068,0.026,0.105,0.105
2019-03-25,188.0058,0.004,0.055,0.083
2019-03-26,186.0634,0.001,0.033,0.071
2019-03-27,187.7369,0.002,0.037,0.078
2019-03-28,187.9859,-0.033,0.027,0.09
2019-03-29,189.2111,-0.006,0.021,0.086
2019-04-01,190.4961,0.013,0.017,0.088
2019-04-02,193.2653,0.039,0.04,0.105
2019-04-03,194.5901,0.037,0.038,0.119
2019-04-04,194.9288,0.037,0.003,0.134
2019-04-05,196.2337,0.037,0.031,0.139
2019-04-08,199.3216,0.046,0.06,0.119
2019-04-09,198.72400000000002,0.028,0.068,0.103
2019-04-10,199.8396,0.027,0.064,0.104
2019-04-11,198.1761,0.017,0.054,0.083
2019-04-12,198.0964,0.009,0.047,0.069
2019-04-15,198.455,-0.004,0.042,0.06
2019-04-16,198.4749,-0.001,0.027,0.068
2019-04-17,202.3399,0.013,0.04,0.08
2019-04-18,203.067,0.025,0.042,0.045
2019-04-22,203.7344,0.028,0.038,0.071
2019-04-23,206.6729,0.041,0.037,0.099
2019-04-24,206.3542,0.04,0.038,0.109
2019-04-25,204.4815,0.011,0.023,0.089
2019-04-26,203.5053,0.002,0.027,0.083
2019-04-29,203.8141,0.0,0.029,0.077
2019-04-30,199.8894,-0.033,0.007,0.049
2019-05-01,209.7011,0.016,0.057,0.085
2019-05-02,208.3364,0.019,0.03,0.071
2019-05-03,210.9263,0.036,0.039,0.082
2019-05-06,207.669,0.019,0.019,0.058
2019-05-07,202.0709,0.011,-0.022,0.014
2019-05-08,202.1107,-0.036,-0.021,0.017
2019-05-09,199.9392,-0.04,-0.022,0.0
2019-05-10,197.18,-0.065,-0.031,-0.005
2019-05-13,185.72,-0.106,-0.089,-0.062
2019-05-14,188.66,-0.066,-0.056,-0.049
2019-05-15,190.92,-0.055,-0.09,-0.038
2019-05-16,190.08,-0.049,-0.088,-0.061
2019-05-17,189.0,-0.041,-0.104,-0.069
2019-05-20,183.09,-0.014,-0.118,-0.101
2019-05-21,186.6,-0.011,-0.077,-0.097
