,close,5days,10days,20days
2019-02-25,1117.33,-0.002,0.014,0.014
2019-02-26,1122.01,-0.004,0.018,0.039
2019-02-27,1122.89,0.002,-0.004,0.049
2019-02-28,1126.55,0.02,-0.002,0.026
2019-03-01,1148.52,0.029,0.017,0.02
2019-03-04,1153.42,0.032,0.03,0.031
2019-03-05,1169.19,0.042,0.038,0.024
2019-03-06,1164.94,0.037,0.04,0.011
2019-03-07,1150.85,0.022,0.042,0.025
2019-03-08,1149.97,0.001,0.03,0.04
2019-03-11,1179.26,0.022,0.055,0.07
2019-03-12,1197.25,0.024,0.067,0.086
2019-03-13,1199.06,0.029,0.068,0.063
2019-03-14,1192.53,0.036,0.059,0.057
2019-03-15,1190.3,0.035,0.036,0.054
2019-03-18,1188.55,0.008,0.03,0.062
2019-03-19,1202.46,0.004,0.028,0.067
2019-03-20,1226.43,0.023,0.053,0.094
2019-03-21,1236.13,0.037,0.074,0.119
2019-03-22,1207.65,0.015,0.05,0.082
2019-03-25,1197.38,0.007,0.015,0.072
2019-03-26,1189.84,-0.01,-0.006,0.06
2019-03-27,1178.01,-0.039,-0.018,0.049
2019-03-28,1172.27,-0.052,-0.017,0.041
2019-03-29,1176.89,-0.025,-0.011,0.025
2019-04-01,1198.98,0.001,0.009,0.039
2019-04-02,1205.54,0.013,0.003,0.031
2019-04-03,1210.81,0.028,-0.013,0.039
2019-04-04,1219.45,0.04,-0.013,0.06
2019-04-05,1211.45,0.029,0.003,0.053
2019-04-08,1208.28,0.008,0.009,0.025
2019-04-09,1202.69,-0.002,0.011,0.005
2019-04-10,1206.45,-0.004,0.024,0.006
2019-04-11,1209.59,-0.008,0.032,0.014
2019-04-12,1222.73,0.009,0.039,0.027
2019-04-15,1226.53,0.015,0.023,0.032
2019-04-16,1231.91,0.024,0.022,0.024
2019-04-17,1240.14,0.028,0.024,0.011
2019-04-18,1241.47,0.026,0.018,0.004
2019-04-22,1253.76,0.025,0.035,0.038
2019-04-23,1270.59,0.036,0.052,0.061
2019-04-24,1260.05,0.023,0.048,0.059
2019-04-25,1267.34,0.022,0.05,0.076
2019-04-26,1277.42,0.029,0.056,0.09
2019-04-29,1296.2,0.034,0.06,0.101
2019-04-30,1198.96,-0.056,-0.022,-0.0
2019-05-01,1173.32,-0.069,-0.048,-0.027
2019-05-02,1166.51,-0.08,-0.059,-0.037
2019-05-03,1189.55,-0.069,-0.042,-0.025
2019-05-06,1193.46,-0.079,-0.048,-0.015
2019-05-07,1178.86,-0.017,-0.072,-0.024
2019-05-08,1170.78,-0.002,-0.071,-0.027
2019-05-09,1167.97,0.001,-0.078,-0.032
2019-05-10,1167.64,-0.018,-0.086,-0.035
2019-05-13,1136.59,-0.048,-0.123,-0.07
2019-05-14,1124.86,-0.046,-0.062,-0.083
2019-05-15,1170.8,0.0,-0.002,-0.05
2019-05-16,1184.5,0.014,0.015,-0.045
2019-05-17,1168.78,0.001,-0.017,-0.059
2019-05-20,1144.66,0.007,-0.041,-0.087
2019-05-21,1154.44,0.026,-0.021,-0.091
